Activity ID,Activity Date,Activity Name,Activity Type,Activity Description,Elapsed Time,Distance,Relative Effort,Commute,Activity Gear,Filename,Athlete Weight,Bike Weight,Elapsed Time,Moving Time,Distance,Max Speed,Average Speed,Elevation Gain,Elevation Loss,Elevation Low,Elevation High,Max Grade,Average Grade,Average Positive Grade,Average Negative Grade,Max Cadence,Average Cadence,Max Heart Rate,Average Heart Rate,Max Watts,Average Watts,Calories,Max Temperature,Average Temperature,Relative Effort,Total Work,Number of Runs,Uphill Time,Downhill Time,Other Time,Perceived Exertion,translation missing: en-US.lib.export.portability_exporter.activities.horton_values.type,translation missing: en-US.lib.export.portability_exporter.activities.horton_values.start_time,Weighted Average Power,Power Count,Prefer Perceived Exertion,Perceived Relative Effort,Commute,Total Weight Lifted,From Upload,Grade Adjusted Distance,Weather Observation Time,Weather Condition,Weather Temperature,Apparent Temperature,Dewpoint,Humidity,Weather Pressure,Wind Speed,Wind Gust,Wind Bearing,Precipitation Intensity,Sunrise Time,Sunset Time,Moon Phase,Bike,Gear,Precipitation Probability,Precipitation Type,Cloud Cover,Weather Visibility,UV Index,Weather Ozone,translation missing: en-US.lib.export.portability_exporter.activities.horton_values.jump_count,translation missing: en-US.lib.export.portability_exporter.activities.horton_values.total_grit,translation missing: en-US.lib.export.portability_exporter.activities.horton_values.avg_flow,translation missing: en-US.lib.export.portability_exporter.activities.horton_values.flagged
4469811547,"Dec 13, 2020, 5:01:36 PM",Morning brrrrrr,Hike,,2773,4.11,,false,,activities/4469811547.gpx,,,2773.0,2680.0,4117.60009765625,2.200000047683716,1.5364179611206055,93.4232177734375,92.0232162475586,2512.5,2573.199951171875,17.600000381469727,0.03400038927793503,,,,,,,,,394.70916748046875,,,,,,,,,,,,,,,,0.0,,1.0,,1607878784.0,1.0,-7.050000190734863,-11.270000457763672,-17.229999542236328,0.4399999976158142,1028.4000244140625,2.4200000762939453,3.6700000762939453,191.0,0.0,1607868928.0,1607902848.0,0.9800000190734863,,,0.0,,0.019999999552965164,16093.0,1.0,293.8999938964844,,,,
4481820839,"Dec 16, 2020, 9:00:00 PM",WHOOP Functional Fitness → 8.6 Day Strain,Workout,"Based on 50% Recovery today, 8.6 is an optimal level of Day Strain.",3600,0,10,false,,activities/4789011426.fit.gz,,,3600.0,3600.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,,,,,,96.87972259521484,,,239.0,,,10.0,,,,,,,,,,,,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
4488586727,"Dec 18, 2020, 7:50:00 PM",WHOOP Functional Fitness → 4.5 Day Strain,Workout,"Based on 27% Recovery today, 4.5 is a restorative level of Day Strain.",2400,0,4,false,,activities/4796163289.fit.gz,,,2400.0,2400.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,,,,,,75.77083587646484,,,79.0,,,4.0,,,,,,,,,,,,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
4496730161,"Dec 20, 2020, 2:17:50 PM",Morning stretch ,Hike,,5714,3.00,,false,,activities/4496730161.gpx,,,5714.0,2072.0,3001.60009765625,2.700000047683716,1.4486486911773682,60.20711135864258,59.90711212158203,2512.5,2573.39990234375,26.799999237060547,0.009994669817388058,,,,,,,,,287.73046875,,,,,,,,,,,,,,,,0.0,,1.0,,1608472832.0,2.0,-4.230000019073486,-10.710000038146973,-14.789999961853027,0.4399999976158142,1021.5,5.809999942779541,7.71999979019165,258.0,0.0,1608473984.0,1608507776.0,0.23000000417232513,,,0.0,,0.6800000071525574,16093.0,0.0,281.5,,,,
4501442829,"Dec 21, 2020, 8:01:19 PM",WHOOP Functional Fitness → 5.4 Day Strain,Workout,"Based on 26% Recovery today, 5.4 is an optimal level of Day Strain.",1902,0,3,false,,activities/4809754892.fit.gz,,,1902.0,1902.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,,,,,,84.40904235839844,,,84.0,,,3.0,,,,,,,,,,,,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
4508276031,"Dec 22, 2020, 8:40:22 PM",WHOOP Activity → 11.1 Day Strain,Workout,"Based on 51% Recovery today, 11.1 is an optimal level of Day Strain.",2541,0,19,false,,activities/4816972791.fit.gz,,,2541.0,2541.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,,,,,,120.80598449707031,,,341.0,,,19.0,,,,,,,,,,,,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
4512875672,"Dec 24, 2020, 2:39:38 PM",Work warmup ,Hike,,4439,4.06,,false,,activities/4512875672.gpx,,,4439.0,2810.0,4065.300048828125,2.4000000953674316,1.4467259645462036,93.51589965820312,92.51589965820312,2512.5,2572.89990234375,17.600000381469727,0.02459843084216118,,,,,,,,,389.69573974609375,,,,,,,,,,,,,,,,0.0,,1.0,,1608818432.0,1.0,-7.150000095367432,-15.800000190734863,-15.720000267028809,0.5,1029.5,8.369999885559082,16.280000686645508,298.0,0.0,1608819712.0,1608853504.0,0.3499999940395355,,,0.0,,0.05000000074505806,16093.0,0.0,330.0,,,,
4517841071,"Dec 26, 2020, 2:18:03 AM",WHOOP Cycling → 15.0 Day Strain,Ride,"Based on 43% Recovery today, 15.0 is an overreaching level of Day Strain.",1535,0,31,false,Big Tires,activities/4827123166.fit.gz,,12.700599670410156,1535.0,1535.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,,,,,,137.9465789794922,,,291.0,,,31.0,,,,,,,,,,,,,0.0,,1.0,,,,,,,,,,,,,,,,6065569.0,,,,,,,,,,,
4517866752,"Dec 26, 2020, 3:44:35 AM",WHOOP Cycling → 16.6 Day Strain,Ride,"Based on 43% Recovery today, 16.6 is an overreaching level of Day Strain.",2481,0,27,false,Big Tires,activities/4827151222.fit.gz,,12.700599670410156,2481.0,2481.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,,,,,,117.67472839355469,,,327.0,,,27.0,,,,,,,,,,,,,0.0,,1.0,,,,,,,,,,,,,,,,6065569.0,,,,,,,,,,,
4521648361,"Dec 26, 2020, 7:38:34 PM",Hay day,Hike,,4585,1.04,,false,,activities/4521648361.gpx,,,4585.0,1580.0,1043.0,2.200000047683716,0.6601265668869019,0.0,0.4000000059604645,2546.10009765625,2546.89990234375,6.699999809265137,-0.038350909948349,,,,,,,,,99.98097229003906,,,,,,,,,,,,,,,,0.0,,1.0,,1609009152.0,1.0,8.819999694824219,7.239999771118164,-9.390000343322754,0.27000001072883606,1008.5,2.7799999713897705,5.739999771118164,237.0,0.0,1608992512.0,1609026304.0,0.4099999964237213,,,0.0,,0.28999999165534973,16093.0,2.0,291.8999938964844,,,,
4522027613,"Dec 26, 2020, 9:27:14 PM",Wish it would snow ,Ride,,4816,19.65,,false,Big Tires,activities/4522027613.gpx,,12.700599670410156,4816.0,4072.0,19657.0,16.0,4.827357769012451,427.38446044921875,427.1844482421875,2512.5,2573.800048828125,14.0,0.001017449307255447,,,,,,,,177.33938598632812,805.1704711914062,,,,,,,,,,,,,,,,0.0,,1.0,,1609016448.0,1.0,8.420000076293945,6.21999979019165,-9.729999542236328,0.27000001072883606,1003.7000122070312,3.690000057220459,8.359999656677246,231.0,0.0,1608992512.0,1609026304.0,0.4099999964237213,6065569.0,,0.0,,0.10999999940395355,16093.0,1.0,294.1000061035156,,,,
4522039210,"Dec 26, 2020, 9:27:00 PM",WHOOP Cycling → 17.0 Day Strain,Ride,"Based on 76% Recovery today, 17.0 is an overreaching level of Day Strain.",4980,0,67,false,Big Tires,activities/4831548384.fit.gz,,12.700599670410156,4980.0,4980.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,,,,,,129.38092041015625,,,807.0,,,67.0,,,,,,,,,,,,,0.0,,1.0,,,,,,,,,,,,,,,,6065569.0,,,,,,,,,,,
4525686589,"Dec 27, 2020, 3:46:13 PM",Sunday dose ,Hike,,3125,4.12,,false,,activities/4525686589.gpx,,,3125.0,2911.0,4122.0,2.5999999046325684,1.4160082340240479,93.50762939453125,93.50762939453125,2512.5,2573.60009765625,22.899999618530273,0.0,,,,,,,,,395.13092041015625,,,,,,,,,,,,,,,,0.0,,1.0,,1609081216.0,1.0,-5.389999866485596,-11.699999809265137,-15.239999771118164,0.46000000834465027,1018.2000122070312,5.059999942779541,11.300000190734863,281.0,0.0,1609078912.0,1609112704.0,0.4399999976158142,,,0.0,,0.07999999821186066,16093.0,0.0,307.70001220703125,,,,
4527295298,"Dec 27, 2020, 10:02:50 PM",The ride to push me over the top,Ride,,6119,7.30,,false,Big Tires,activities/4527295298.gpx,,12.700599670410156,6119.0,2749.0,7303.39990234375,8.5,2.656747817993164,161.05763244628906,161.15762329101562,1617.800048828125,1637.5,23.700000762939453,-0.0013692253269255161,,,,,,,,152.96018981933594,468.8435974121094,,,,,,,,,,,,,,,,0.0,,1.0,,1609106432.0,2.0,7.860000133514404,5.570000171661377,-13.59000015258789,0.20000000298023224,1014.5999755859375,3.630000114440918,8.40999984741211,290.0,0.0,1609078912.0,1609112576.0,0.4399999976158142,6065569.0,,0.0,,0.7200000286102295,16093.0,0.0,314.3999938964844,,,,
4530246840,"Dec 28, 2020, 3:19:03 PM",Perimeter secured ,Hike,,4814,4.28,,false,,activities/4530246840.gpx,,,4814.0,2807.0,4287.5,2.700000047683716,1.5274313688278198,94.4267807006836,93.52678680419922,2512.5,2573.60009765625,26.799999237060547,0.02099125273525715,,,,,,,,,410.99560546875,,,,,,,,,,,,,,,,0.0,,1.0,,1609167616.0,2.0,-9.170000076293945,-11.899999618530273,-13.8100004196167,0.6899999976158142,1025.300048828125,1.3600000143051147,1.7400000095367432,307.0,0.0,1609165440.0,1609199232.0,0.4699999988079071,,,0.0,,0.7300000190734863,14539.0,0.0,301.79998779296875,,,,
4545384783,"Dec 31, 2020, 4:11:55 PM",Daily daily,Hike,"",2760,4.14,,false,,activities/4545384783.gpx,,,2760.0,2611.0,4139.89990234375,2.799999952316284,1.5855610370635986,94.27588653564453,93.97589874267578,2512.5,2573.39990234375,24.399999618530273,0.007246552035212517,,,,,,,,,396.8468017578125,,,,,,,,,,,,,,0.0,,0.0,,1.0,,1609430400.0,1.0,-3.4000000953674316,-6.630000114440918,-10.640000343322754,0.5699999928474426,1016.0,2.1600000858306885,2.4200000762939453,282.0,0.0,1609424640.0,1609458560.0,0.5699999928474426,,,0.0,,0.05000000074505806,16093.0,0.0,312.79998779296875,,,,
4546179779,"Dec 31, 2020, 8:00:39 PM",WHOOP Functional Fitness → 8.5 Day Strain,Workout,"Based on 95% Recovery today, 8.5 is a restorative level of Day Strain.",3462,0,8,false,,activities/4857151839.fit.gz,,,3462.0,3462.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,,,,,,87.54159545898438,,,151.0,,,8.0,,,,,,,,,,,0.0,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
4549447068,"Jan 1, 2021, 3:02:57 PM",Among the living ,Hike,,3103,4.13,,false,,activities/4549447068.gpx,,,3103.0,2761.0,4136.2001953125,2.5999999046325684,1.4980803728103638,93.64884185791016,94.44883728027344,2512.5,2573.39990234375,16.899999618530273,-0.019341424107551575,,,,,,,,,396.49212646484375,,,,,,,,,,,,,,,,0.0,,1.0,,1609513216.0,2.0,-9.319999694824219,-13.5,-13.289999961853027,0.7300000190734863,1026.4000244140625,2.119999885559082,2.7799999713897705,282.0,0.0,1609511040.0,1609544960.0,0.6000000238418579,,,0.0,,0.3700000047683716,16093.0,0.0,316.3999938964844,,,,
4550241499,"Jan 1, 2021, 5:30:00 PM",Efilnikufesin,Workout,"Based on 83% Recovery today, 9.2 is a restorative level of Day Strain.",3000,0,7,false,,activities/4861466379.fit.gz,,,3000.0,3000.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,,,,,,88.9046630859375,,,178.0,,,7.0,,,,,,6.0,,,,,0.0,79.0,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
4555489749,"Jan 2, 2021, 3:57:56 PM",The daily ,Hike,,2807,4.11,,false,,activities/4555489749.gpx,,,2807.0,2712.0,4114.7998046875,2.5999999046325684,1.5172566175460815,94.1781234741211,94.6781234741211,2512.5,2573.5,20.299999237060547,-0.012151258997619152,,,,,,,,,394.4407653808594,,,,,,,,,,,,,,,,0.0,,1.0,,1609599616.0,1.0,-7.380000114440918,-14.239999771118164,-19.639999389648438,0.3700000047683716,1019.2000122070312,5.130000114440918,6.429999828338623,258.0,0.0,1609597440.0,1609631488.0,0.6299999952316284,,,0.0,,0.0,16093.0,0.0,317.5,,,,
4561529000,"Jan 3, 2021, 3:01:02 PM",To late for shots probably best ,Hike,,4613,4.50,,false,,activities/4561529000.gpx,,,4613.0,3514.0,4503.10009765625,3.799999952316284,1.2814741134643555,93.94037628173828,94.2403793334961,2512.5,2573.60009765625,44.900001525878906,-0.006662077270448208,,,,,,,,,431.6628112792969,,,,,,,,,,,,,,,,0.0,,1.0,,1609686016.0,1.0,-4.050000190734863,-10.399999618530273,-13.40999984741211,0.47999998927116394,1015.5999755859375,5.670000076293945,8.920000076293945,259.0,0.0,1609683840.0,1609717888.0,0.6700000166893005,,,0.0,,0.30000001192092896,16093.0,0.0,306.79998779296875,,,,
4562587260,"Jan 3, 2021, 6:18:51 PM",Looking for whiskey it wasn’t there ,Ride,,4035,15.70,,false,Big Tires,activities/4562587260.gpx,,12.700599670410156,4035.0,3672.0,15706.599609375,12.699999809265137,4.2773966789245605,324.1068115234375,323.5068054199219,2512.5,2600.89990234375,14.5,0.003820050274953246,,,,,,,,147.01043701171875,601.9019165039062,,,,,,,,,,,,,,,,0.0,,1.0,,1609696768.0,2.0,3.3299999237060547,-0.11999999731779099,-9.1899995803833,0.38999998569488525,1011.7000122070312,3.880000114440918,8.949999809265137,257.0,0.0,1609683840.0,1609717888.0,0.6700000166893005,6065569.0,,0.0,,0.4099999964237213,16093.0,2.0,305.0,,,,
4562672402,"Jan 3, 2021, 6:51:53 PM",WHOOP Cycling → 14.0 Day Strain,Ride,"Based on 94% Recovery today, 14.0 is an optimal level of Day Strain.",1920,0,36,false,Big Tires,activities/4874580270.fit.gz,,12.700599670410156,1920.0,1920.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,,,,,,135.92083740234375,,,352.0,,,36.0,,,,,,,,,,,,,0.0,,1.0,,,,,,,,,,,,,,,,6065569.0,,,,,,,,,,,
4566521036,"Jan 4, 2021, 4:06:49 PM",Strava malfunction at the turn ,Hike,,2839,2.11,,false,,activities/4566521036.gpx,,,2839.0,1385.0,2111.39990234375,2.799999952316284,1.5244765281677246,59.82313537597656,61.023136138916016,2512.5,2573.10009765625,40.0,-0.056834328919649124,,,,,,,,,202.39675903320312,,,,,,,,,,,,,,,,0.0,,1.0,,1609776000.0,2.0,-3.2100000381469727,-7.369999885559082,-15.930000305175781,0.3700000047683716,1024.0,3.009999990463257,3.740000009536743,292.0,0.0,1609770240.0,1609804416.0,0.699999988079071,,,0.0,,0.4099999964237213,16093.0,0.0,292.3999938964844,,,,
4567291978,"Jan 4, 2021, 6:25:56 PM",Monday meatball madness ,Workout,"Based on 44% Recovery today, 9.8 is an optimal level of Day Strain.",2802,0,8,false,,activities/4879453759.fit.gz,,,2802.0,2802.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,,,,,,93.23162078857422,,,182.0,,,8.0,,,,,,,,,,,0.0,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
4568475068,"Jan 4, 2021, 10:53:30 PM",Wish it would snow ,Ride,,3225,13.45,,false,Big Tires,activities/4568475068.gpx,,12.700599670410156,3225.0,2901.0,13457.5,13.899999618530273,4.638917446136475,317.8936462402344,315.99365234375,2512.5,2589.5,37.0,0.014118521474301815,,,,,,,,176.48049926757812,570.846435546875,,,,,,,,,,,,,,,,0.0,,1.0,,1609797632.0,1.0,4.340000152587891,2.450000047683716,-12.619999885559082,0.2800000011920929,1015.9000244140625,2.140000104904175,3.690000057220459,195.0,0.0,1609770240.0,1609804288.0,0.699999988079071,6065569.0,,0.0,,0.029999999329447746,16093.0,1.0,286.70001220703125,,,,
4568907688,"Jan 4, 2021, 11:06:48 PM",WHOOP Cycling → 14.5 Day Strain,Ride,"Based on 44% Recovery today, 14.5 is an optimal level of Day Strain.",2409,0,45,false,Big Tires,activities/4881142415.fit.gz,,12.700599670410156,2409.0,2409.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,,,,,,135.4234161376953,,,439.0,,,45.0,,,,,,,,,,,,,0.0,,1.0,,,,,,,,,,,,,,,,6065569.0,,,,,,,,,,,
4571210416,"Jan 5, 2021, 2:01:03 PM",Morning stoke ,Hike,,2701,4.13,,false,,activities/4571210416.gpx,,,2701.0,2636.0,4132.60009765625,2.5,1.5677541494369507,93.13621520996094,93.93621826171875,2512.5,2573.300048828125,17.399999618530273,-0.019358273595571518,,,,,,,,,396.14703369140625,,,,,,,,,,,,,,,,0.0,,1.0,,1609855232.0,1.0,-1.7400000095367432,-6.679999828338623,-8.59000015258789,0.5899999737739563,1011.7999877929688,4.369999885559082,6.699999809265137,253.0,0.0,1609856640.0,1609890816.0,0.7400000095367432,,,0.0,,0.23999999463558197,16093.0,0.0,297.5,,,,
4577032727,"Jan 6, 2021, 2:17:12 PM",Brrrrrrrrrr,Hike,"",3589,4.13,,false,,activities/4577032727.gpx,,,3589.0,2489.0,4131.60009765625,2.700000047683716,1.659943699836731,93.3423080444336,93.44229888916016,2512.5,2573.10009765625,16.399999618530273,-0.0024203697685152292,,,,,,,,,396.0511779785156,,,,,,,,,,,,,,0.0,,0.0,,1.0,,1609941632.0,1.0,-8.020000457763672,-15.40999984741211,-16.81999969482422,0.49000000953674316,1028.5,5.670000076293945,9.720000267028809,301.0,0.0,1609943040.0,1609977216.0,0.7799999713897705,,,0.0,,0.009999999776482582,16093.0,0.0,317.20001220703125,,,,
4582003218,"Jan 7, 2021, 2:03:31 PM",☮️ ,Hike,,2638,4.11,,false,,activities/4582003218.gpx,,,2638.0,2586.0,4118.10009765625,2.5999999046325684,1.5924594402313232,96.34716033935547,94.54715728759766,2512.5,2573.699951171875,20.600000381469727,0.04370947927236557,,,,,,,,,394.757080078125,,,,,,,,,,,,,,,,0.0,,1.0,,1610028032.0,2.0,-3.819999933242798,-8.050000190734863,-11.489999771118164,0.550000011920929,1020.0999755859375,2.9600000381469727,3.119999885559082,239.0,0.0,1610029440.0,1610063744.0,0.8100000023841858,,,0.0,,0.6899999976158142,16093.0,0.0,282.0,,,,
4583680857,"Jan 7, 2021, 7:21:55 PM",WHOOP Functional Fitness → 11.0 Day Strain,Workout,"Based on 45% Recovery today, 11.0 is an optimal level of Day Strain.",2501,0,9,false,,activities/4896623550.fit.gz,,,2501.0,2501.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,,,,,,107.90763854980469,,,227.0,,,9.0,,,,,,,,,,,,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
4587049073,"Jan 8, 2021, 2:16:12 PM",Strava glitch again keeps stopping halfway ,Hike,,2696,0.55,,false,,activities/4587049073.gpx,,,2696.0,354.0,557.0999755859375,2.4000000953674316,1.5737287998199463,5.400000095367432,5.900000095367432,2454.0,2460.300048828125,4.300000190734863,-0.0897504910826683,,,,,,,,,53.40306854248047,,,,,,,,,,,,,,,,0.0,,1.0,,1610114432.0,1.0,-12.069999694824219,-15.789999961853027,-18.270000457763672,0.6000000238418579,1031.5,1.6200000047683716,2.990000009536743,37.0,0.0,1610115840.0,1610150400.0,0.8500000238418579,,,0.0,,0.07999999821186066,16093.0,0.0,294.20001220703125,,,,
4594490074,"Jan 9, 2021, 7:59:13 PM",Please snow soon ,Hike,,2619,4.06,,false,,activities/4594490074.gpx,,,2619.0,2467.0,4068.199951171875,2.5999999046325684,1.6490473747253418,93.22018432617188,93.12018585205078,2512.5,2573.199951171875,13.0,0.0024580894969403744,,,,,,,,,389.9737243652344,,,,,,,,,,,,,,,,0.0,,1.0,,1610218752.0,6.0,-5.46999979019165,-8.819999694824219,-8.600000381469727,0.7900000214576721,1025.9000244140625,2.0,2.2899999618530273,76.0,0.10000000149011612,1610202240.0,1610236672.0,0.8899999856948853,,,1.0,6.0,0.949999988079071,9845.0,2.0,315.79998779296875,,,,
4599508670,"Jan 10, 2021, 2:09:21 PM",Tracking ,Hike,,4498,4.23,,false,,activities/4599508670.gpx,,,4498.0,3240.0,4235.39990234375,2.5,1.3072222471237183,98.8238296508789,94.62382507324219,2512.5,2573.5,43.900001525878906,0.09916418790817261,,,,,,,,,406.0013427734375,,,,,,,,,,,,,,,,0.0,,1.0,,1610287232.0,1.0,-11.970000267028809,-16.260000228881836,-14.90999984741211,0.7900000214576721,1032.5999755859375,1.9199999570846558,2.1700000762939453,260.0,0.0,1610288640.0,1610323072.0,0.9300000071525574,,,0.0,,0.20999999344348907,16093.0,0.0,335.5,,,,
4600535361,"Jan 10, 2021, 6:48:19 PM",Every time counts ,Workout,"Based on 62% Recovery today, 7.7 is an optimal level of Day Strain.",2384,0,5,false,,activities/4914270044.fit.gz,,,2384.0,2384.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,,,,,,90.19295501708984,,,124.0,,,5.0,,,,,,,,,,,0.0,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
4603704734,"Jan 11, 2021, 2:00:34 PM",Meatball Monday ,Hike,"",2789,4.12,,false,,activities/4603704734.gpx,,,2789.0,2661.0,4126.39990234375,2.5999999046325684,1.5506951808929443,94.14169311523438,93.6417007446289,2512.5,2573.39990234375,21.299999237060547,0.012117099948227406,,,,,,,,,395.5527038574219,,,,,,,,,,,,,,0.0,,0.0,,1.0,,1610373632.0,1.0,-10.100000381469727,-15.760000228881836,-25.09000015258789,0.2800000011920929,1028.699951171875,3.109999895095825,3.2799999713897705,259.0,0.0,1610374912.0,1610409600.0,0.9599999785423279,,,0.0,,0.0,16093.0,0.0,337.5,,,,
4605204697,"Jan 11, 2021, 6:47:19 PM",WHOOP Functional Fitness → 10.2 Day Strain,Workout,"Based on 68% Recovery today, 10.2 is an optimal level of Day Strain.",2588,0,7,false,,activities/4919193396.fit.gz,,,2588.0,2588.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,,,,,,96.0378646850586,,,172.0,,,7.0,,,,,,,,,,,,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
4608762534,"Jan 12, 2021, 1:50:56 PM",Taco Tuesday ,Hike,,2626,4.05,,false,,activities/4608762534.gpx,,,2626.0,2542.0,4049.89990234375,2.700000047683716,1.5931943655014038,93.92040252685547,92.92040252685547,2512.5,2573.10009765625,30.200000762939453,0.02469196729362011,,,,,,,,,388.2195129394531,,,,,,,,,,,,,,,,0.0,,1.0,,1610456448.0,1.0,-5.119999885559082,-10.15999984741211,-23.18000030517578,0.23000000417232513,1024.699951171875,3.5199999809265137,3.690000057220459,285.0,0.0,1610461312.0,1610496000.0,1.0,,,0.0,,0.07000000029802322,16093.0,0.0,338.6000061035156,,,,
4614303953,"Jan 13, 2021, 2:09:52 PM",Jumps are clear wish it would snow ,Hike,,3397,4.16,,false,,activities/4614303953.gpx,,,3397.0,2619.0,4163.2998046875,2.700000047683716,1.5896525382995605,92.85050201416016,92.55049896240234,2512.5,2572.89990234375,17.799999237060547,0.007205822505056858,,,,,,,,,399.08990478515625,,,,,,,,,,,,,,,,0.0,,1.0,,1610546432.0,1.0,1.5499999523162842,-3.6600000858306885,-7.760000228881836,0.5,1017.5,6.400000095367432,12.8100004196167,297.0,0.0,1610547712.0,1610582400.0,0.029999999329447746,,,0.0,,0.14000000059604645,16093.0,0.0,325.0,,,,
4619249381,"Jan 14, 2021, 1:42:36 PM",Please snow ,Hike,,2605,4.04,,false,,activities/4619249381.gpx,,,2605.0,2546.0,4047.10009765625,2.5999999046325684,1.5895915031433105,92.73096466064453,92.33096313476562,2512.5,2572.89990234375,19.799999237060547,0.009883620776236057,,,,,,,,,387.9510803222656,,,,,,,,,,,,,,,,0.0,,1.0,,1610629248.0,1.0,-7.739999771118164,-14.350000381469727,-16.799999237060547,0.47999998927116394,1028.0999755859375,4.679999828338623,15.09000015258789,301.0,0.0,1610634112.0,1610668928.0,0.07000000029802322,,,0.0,,0.10000000149011612,16093.0,0.0,347.79998779296875,,,,
4624773546,"Jan 15, 2021, 2:58:29 PM",Late start whocars ,Run,,3755,4.17,,false,,activities/4624773546.gpx,,,3755.0,2532.0,4175.7001953125,2.799999952316284,1.6491706371307373,95.09878540039062,94.19878387451172,2512.5,2573.60009765625,24.700000762939453,0.021553272381424904,,,,,,,,,418.0316467285156,,,,,,,,,,,,,,,,0.0,,1.0,4360.89990234375,1610719232.0,1.0,-5.929999828338623,-14.069999694824219,-19.959999084472656,0.3199999928474426,1024.5,8.069999694824219,17.18000030517578,312.0,0.0,1610720512.0,1610755456.0,0.10000000149011612,,,0.0,,0.009999999776482582,16093.0,0.0,326.3999938964844,,,,
4626568098,"Jan 15, 2021, 8:00:00 PM",Lunch break ,Workout,"Based on 37% Recovery today, 8.0 is an optimal level of Day Strain.",3000,0,7,false,,activities/4941484532.fit.gz,,,3000.0,3000.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,,,,,,88.8636703491211,,,138.0,,,7.0,,,,,,,,,,,0.0,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
4630037800,"Jan 16, 2021, 2:16:01 PM",Old crew spotted ,Run,,3199,4.14,,false,,activities/4630037800.gpx,,,3199.0,2560.0,4142.0,2.5999999046325684,1.6179687976837158,93.38749694824219,94.68749237060547,2512.5,2573.199951171875,16.399999618530273,-0.03138580545783043,,,,,,,,,413.8713684082031,,,,,,,,,,,,,,,,0.0,,1.0,4317.5,1610805632.0,2.0,-2.8299999237060547,-7.550000190734863,-10.649999618530273,0.550000011920929,1019.4000244140625,3.7300000190734863,6.019999980926514,294.0,0.0,1610806912.0,1610841856.0,0.14000000059604645,,,0.0,,0.6000000238418579,16093.0,0.0,331.6000061035156,,,,
4632337658,"Jan 16, 2021, 8:44:29 PM",Date ride Saturday ,Ride,,5959,20.85,,false,Big Tires,activities/4632337658.gpx,,12.700599670410156,5959.0,4896.0,20852.30078125,13.699999809265137,4.259047985076904,444.66943359375,445.9694519042969,2512.5,2615.60009765625,9.699999809265137,-0.00623432407155633,,,,,,,,160.39886474609375,875.623779296875,,,,,,,,,,,,,,,,0.0,,1.0,,1610827264.0,1.0,1.909999966621399,-2.240000009536743,-12.680000305175781,0.33000001311302185,1017.2999877929688,4.489999771118164,10.699999809265137,340.0,0.0,1610806912.0,1610841856.0,0.14000000059604645,6065569.0,,0.0,,0.03999999910593033,16093.0,2.0,346.8999938964844,,,,
4632376839,"Jan 16, 2021, 8:49:42 PM",WHOOP Cycling → 15.2 Day Strain,Ride,"Based on 65% Recovery today, 15.2 is an optimal level of Day Strain.",5559,0,55,false,Big Tires,activities/4947532379.fit.gz,,12.700599670410156,5559.0,5559.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,,,,,,122.90052032470703,,,778.0,,,55.0,,,,,,,,,,,,,0.0,,1.0,,,,,,,,,,,,,,,,6065569.0,,,,,,,,,,,
